SampleID,StationID,tsn,Name1,Name2,N_Taxa,LargeRareCount,Comments,TaxaID_IBI,Index_Name,Index_Class,DA_mi2,GP_RR,Family,Genus,CommonName,CNMember,OrdFamCodeOld,OrdFamCode,FeedingGroupsCode,FeedGrpWt,WetPIAssoc,Habitat,Tolerance,MNToleranceStm,LongLived,Legless,ToleranceWL,Comments,Habit,FFG,TolVal,TolVal2,Phylum,SubPhylum,Class,SubClass,Order,SubOrder,SubFamily,Tribe,SubGenus,Species,Variety,DrainSqMi,TaxaTransID,TaxaID,EXCLUDE_v1,EXCLUDE
20050023,05RN019,115641,Hydroptila,,1,,,Hydroptila,MN_IBI_Bugs,4,10.652713,GP,Hydroptilidae,Hydroptila,,micro-caddisflies,TriHyt,TriHyt,hb,,,clng,6,7.57656788354913,FALSE,FALSE,I,,CN,HB,7.57656788354913,7.57656788354913,Arthropoda,,Insecta,Pterygota,Trichoptera,Spicipalpia,Hydroptilinae,Hydroptilini,,,,10.652713,Hydroptila,Hydroptila,FALSE,FALSE
20050023,05RN019,116565,Triaenodes,,1,,,Triaenodes,MN_IBI_Bugs,4,10.652713,GP,Leptoceridae,Triaenodes,,long-horn caddisflies,TriLet,TriLet,sh,,,swim,6,5.6058340887289,FALSE,FALSE,I,,SW,SH,5.6058340887289,5.6058340887289,Arthropoda,,Insecta,Pterygota,Trichoptera,Integripalpia,Leptocerinae,Triaenodini,,,,10.652713,Triaenodes,Triaenodes,FALSE,FALSE
20050023,05RN019,125854,Dixella,,2,,,Dixella,MN_IBI_Bugs,4,10.652713,GP,Dixidae,Dixella,,dixid midges,DipDix,DipDix,cg,,,swim,1,4.26513471713204,FALSE,TRUE,,,SW,CG,4.26513471713204,4.26513471713204,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,,,,,,10.652713,Dixella,Dixella,FALSE,FALSE
20050023,05RN019,128079,Ablabesmyia,,2,,"3-5seg, 2-3seg",Ablabesmyia,MN_IBI_Bugs,4,10.652713,GP,Chironomidae,Ablabesmyia,,midges,DipTan,DipTap,pr,PredE,,spra,8,7.38424687922801,FALSE,TRUE,,,SP,PR,7.38424687922801,7.38424687922801,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Tanypodinae,Pentaneurini,,,,10.652713,Ablabesmyia,Ablabesmyia,FALSE,FALSE
20050023,05RN019,128207,Paramerina,,2,,,Paramerina,MN_IBI_Bugs,4,10.652713,GP,Chironomidae,Paramerina,,midges,DipTan,DipTap,pr,PredE,,spra,3,7.3533074587698,FALSE,TRUE,,,SP,PR,7.3533074587698,7.3533074587698,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Tanypodinae,Pentaneurini,,,,10.652713,Paramerina,Paramerina,FALSE,FALSE
20050023,05RN019,128575,Cricotopus,,2,, Cricotopus 3: isocladius 2:,Cricotopus,MN_IBI_Bugs,4,10.652713,GP,Chironomidae,Cricotopus,,midges,DipOrt,DipOrt,sh,,,clng,7,8.51532796510931,FALSE,TRUE,T,,CN,SH,8.51532796510931,8.51532796510931,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Orthocladiinae,Orthocladiini,,,,10.652713,Cricotopus,Cricotopus,FALSE,FALSE
20050023,05RN019,129018,Psectrocladius,,1,,,Psectrocladius,MN_IBI_Bugs,4,10.652713,GP,Chironomidae,Psectrocladius,,midges,DipOrt,DipOrt,cg,,,spra,8,2.60057792572336,FALSE,TRUE,,,SP,CG,2.60057792572336,2.60057792572336,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Orthocladiinae,Orthocladiini,,,,10.652713,Psectrocladius,Psectrocladius,FALSE,FALSE
20050023,05RN019,129428,Dicrotendipes,,3,,,Dicrotendipes,MN_IBI_Bugs,4,10.652713,GP,Chironomidae,Dicrotendipes,,midges,DipCri,DipCri,cg,,,burr,8,8.18757164856314,FALSE,TRUE,,,BU,CG,8.18757164856314,8.18757164856314,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,10.652713,Dicrotendipes,Dicrotendipes,FALSE,FALSE
20050023,05RN019,129470,Endochironomus,,4,,,Endochironomus,MN_IBI_Bugs,4,10.652713,GP,Chironomidae,Endochironomus,,midges,DipCri,DipCri,sh,,,clng,10,8.52262306902136,FALSE,TRUE,T,,CN,SH,8.52262306902136,8.52262306902136,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,10.652713,Endochironomus,Endochironomus,FALSE,FALSE
20050023,05RN019,129535,Microtendipes,,1,,,Microtendipes,MN_IBI_Bugs,4,10.652713,GP,Chironomidae,Microtendipes,,midges,DipCri,DipCri,cf,,,clng,6,4.69916131120642,FALSE,TRUE,I,,CN,CF,4.69916131120642,4.69916131120642,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,10.652713,Microtendipes,Microtendipes,FALSE,FALSE
20050023,05RN019,129657,Polypedilum,,1,,"1 bigVMP, 4 smVMP",Polypedilum,MN_IBI_Bugs,4,10.652713,GP,Chironomidae,Polypedilum,,midges,DipCri,DipCri,sh,,,clim,6,8.56830956542593,FALSE,TRUE,,,CB,SH,8.56830956542593,8.56830956542593,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,10.652713,Polypedilum,Polypedilum,FALSE,FALSE
20050023,05RN019,129872,Tanytarsini,,1,,Pupa,Tanytarsini,MN_IBI_Bugs,4,10.652713,GP,Chironomidae,,,midges,DipTny,DipTnt,cf,ColGF,,burr,6,6,FALSE,TRUE,,,BU,CF,6,6,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,10.652713,Tanytarsini,Tanytarsini,TRUE,TRUE
20050023,05RN019,129935,Paratanytarsus,,5,,,Paratanytarsus,MN_IBI_Bugs,4,10.652713,GP,Chironomidae,Paratanytarsus,,midges,DipTny,DipTnt,cg,CollG,,clng,6,8.98314454414577,FALSE,TRUE,,,CN,CG,8.98314454414577,8.98314454414577,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,10.652713,Paratanytarsus,Paratanytarsus,FALSE,FALSE
20050023,05RN019,129978,Tanytarsus,,9,,(plumose setae),Tanytarsus,MN_IBI_Bugs,4,10.652713,GP,Chironomidae,Tanytarsus,,midges,DipTny,DipTnt,cf,ColGF,,clng,6,5.04272679920323,FALSE,TRUE,,,CN,CF,5.04272679920323,5.04272679920323,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,10.652713,Tanytarsus,Tanytarsus,FALSE,FALSE
20050023,05RN019,733321,Acari,,4,,,Acari,MN_IBI_Bugs,4,10.652713,GP,,,water mites,chiggers,,AcaXXX,pr,,,clng,7,7,FALSE,FALSE,,,CN,PR,7,7,Arthropoda,,Arachnida,Acarina,,,,,,,,10.652713,Acari,Acari,FALSE,FALSE
20050080,05RN106,-36,Thienemannimyia Gr.,,4,,,Thienemannimyia Gr.,MN_IBI_Bugs,1,772.0836603,,Chironomidae,Concha/Thiene,,midges,DipTan,DipTap,pr,PredE,,spra,,7.89868294598494,FALSE,TRUE,I,,SP,PR,7.89868294598494,7.89868294598494,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Tanypodinae,Pentaneurini,,Gr.,,772.0836603,Thienemannimyia,Thienemannimyia,FALSE,FALSE
20050080,05RN106,53964,Turbellaria,,2,,,Turbellaria,MN_IBI_Bugs,1,772.0836603,,,,flatworms,flatworms,,TurXXX,pr,,,spra,4,4,FALSE,TRUE,,,SP,PR,4,4,Platyhelminthes,,Turbellaria,,,,,,,,,772.0836603,Turbellaria,Turbellaria,FALSE,FALSE
20050080,05RN106,68422,Oligochaeta,,1,,,Oligochaeta,MN_IBI_Bugs,1,772.0836603,,,,oligochaetes,Oligochaeta,OlgXXX,OlgXXX,cg,,,burr,6,6,FALSE,TRUE,,,BU,CG,6,6,Annelida,,Clitellata,Oligochaeta,Haplotaxida,Tubificina,,,,,,772.0836603,Oligochaeta,Oligochaeta,FALSE,FALSE
20050080,05RN106,70493,Hydrobiidae,,3,,Immature,Hydrobiidae,MN_IBI_Bugs,1,772.0836603,,Hydrobiidae,,,gastropods,MesHyb,MesHyb,sc,,,clim,9,4.55587050125188,FALSE,TRUE,,,CB,SC,4.55587050125188,4.55587050125188,Mollusca,,Gastropoda,,Neotaenioglossa,,,,,,,772.0836603,Hydrobiidae,Hydrobiidae,FALSE,FALSE
20050080,05RN106,76569,Ferrissia,,1,,,Ferrissia,MN_IBI_Bugs,1,772.0836603,,Ancylidae,Ferrissia,,gastropods,BasAnc,BasAnc,sc,,,clim,7,7.07044099449106,FALSE,TRUE,,,CB,SC,7.07044099449106,7.07044099449106,Mollusca,,Gastropoda,,Basommatophora,,,,,,,772.0836603,Ferrissia,Ferrissia,FALSE,FALSE
20050080,05RN106,81388,Pisidiidae,,5,,Changed from Pisidiidae 06/20/2000,Pisidiidae,MN_IBI_Bugs,1,772.0836603,,Pisidiidae,,peaclams,Fingernail clam,VenPis,VenPis,cf,,,burr,8,7.82188472148241,FALSE,TRUE,I,Changed from Pisidiidae 06/20/2000,BU,CF,7.82188472148241,7.82188472148241,Mollusca,,Bivalvia,Heterodonta,Veneroida,,,,,,,772.0836603,Pisidiidae,Pisidiidae,FALSE,FALSE
20050080,05RN106,94025,Hyalella,,12,,,Hyalella,MN_IBI_Bugs,1,772.0836603,,Hyalellidae,Hyalella,"scuds, sideswimmers",amphipods,AmpHya,AmpHya,cg,,,spra,8,7.30425909072411,FALSE,FALSE,,,SP,CG,7.30425909072411,7.30425909072411,Arthropoda,Crustacea,Malacostraca,,Amphipoda,Gammaridea,,,,,,772.0836603,Hyalella,Hyalella,FALSE,FALSE
20050080,05RN106,100504,Heptageniidae,,2,,Early Instar,Heptageniidae,MN_IBI_Bugs,1,772.0836603,,Heptageniidae,,,mayflies,EphHep,EphHep,sc,,,clng,4,7.63219278321199,FALSE,FALSE,,,CN,SC,7.63219278321199,7.63219278321199,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Setisura,,,,,,772.0836603,Heptageniidae,Heptageniidae,TRUE,TRUE
20050080,05RN106,100713,Stenacron,,3,,,Stenacron,MN_IBI_Bugs,1,772.0836603,,Heptageniidae,Stenacron,,mayflies,EphHep,EphHep,cg,,,clng,7,7.25222256947282,FALSE,FALSE,,,CN,CG,7.25222256947282,7.25222256947282,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Setisura,,,,,,772.0836603,Stenacron,Stenacron,FALSE,FALSE
20050080,05RN106,100771,Pseudocloeon,,20,,,Pseudocloeon,MN_IBI_Bugs,1,772.0836603,,Baetidae,Pseudocloeon,,mayflies,EphBae,EphBae,sc,,,swim,4,8.95689848246561,FALSE,FALSE,,,SW,SC,8.95689848246561,8.95689848246561,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Pisciforma,,,,,,772.0836603,Pseudocloeon,Pseudocloeon,FALSE,FALSE
20050080,05RN106,100800,Baetis,,1,,,Baetis,MN_IBI_Bugs,1,772.0836603,,Baetidae,Baetis,,mayflies,EphBae,EphBae,cg,,,swim,5,6.77913552583412,FALSE,FALSE,,,SW,CG,6.77913552583412,6.77913552583412,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Pisciforma,,,,,,772.0836603,Baetis,Baetis,FALSE,FALSE
20050080,05RN106,101095,Leptophlebiidae,,15,,Early Instar,Leptophlebiidae,MN_IBI_Bugs,1,772.0836603,,Leptophlebiidae,,,mayflies,EphLeb,EphLeb,cg,,,clng,2,3.2669122191221,FALSE,FALSE,,,CN,CG,3.2669122191221,3.2669122191221,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,,,,,772.0836603,Leptophlebiidae,Leptophlebiidae,FALSE,FALSE
20050080,05RN106,101324,Eurylophella,,1,,,Eurylophella,MN_IBI_Bugs,1,772.0836603,,Ephemerellidae,Eurylophella,,mayflies,EphEpm,EphEpm,cg,,,clng,4,1.34469107302557,FALSE,FALSE,,,CN,CG,1.34469107302557,1.34469107302557,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,,,,,772.0836603,Eurylophella,Eurylophella,FALSE,FALSE
20050080,05RN106,101478,Caenis,,3,,,Caenis,MN_IBI_Bugs,1,772.0836603,,Caenidae,Caenis,,mayflies,EphCae,EphCae,cg,,,spra,7,8.79397655838929,FALSE,FALSE,,,SP,CG,8.79397655838929,8.79397655838929,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,,,,,772.0836603,Caenis,Caenis,FALSE,FALSE
20050080,05RN106,101918,Macromia,,0,1,,Macromia,MN_IBI_Bugs,1,772.0836603,,Corduliidae,Macromia,,belted skimmers,OdoLib,OdoMac,pr,PredE,,spra,2,0.819218090435033,TRUE,FALSE,,,SP,PR,0.819218090435033,0.819218090435033,Arthropoda,,Insecta,Pterygota,Odonata,Anisoptera,Macromiinae,,,,,772.0836603,Macromia,Macromia,FALSE,FALSE
20050080,05RN106,102077,Coenagrionidae,,1,,Early Instar,Coenagrionidae,MN_IBI_Bugs,1,772.0836603,,Coenagrionidae,,narrow-winged damselflies,narrow-winged damselflies,OdoCoe,OdoCoe,pr,PredE,,clim,9,9.72844714005321,FALSE,FALSE,,,CB,PR,9.72844714005321,9.72844714005321,Arthropoda,,Insecta,Pterygota,Odonata,Zygoptera,,,,,,772.0836603,Coenagrionidae,Coenagrionidae,TRUE,TRUE
20050080,05RN106,102102,Enallagma,,1,,,Enallagma,MN_IBI_Bugs,1,772.0836603,,Coenagrionidae,Enallagma,,narrow-winged damselflies,OdoCoe,OdoCoe,pr,PredE,,clim,9,9.16711553387796,FALSE,FALSE,,,CB,PR,9.16711553387796,9.16711553387796,Arthropoda,,Insecta,Pterygota,Odonata,Zygoptera,,,,,,772.0836603,Enallagma,Enallagma,FALSE,FALSE
20050080,05RN106,103684,Belostoma,,1,,,Belostoma,MN_IBI_Bugs,1,772.0836603,,Belostomatidae,Belostoma,giant water bug,electric light bugs,HetBel,HetBel,pr,PredP,,clim,8,9.33916602716193,FALSE,FALSE,,,CB,PR,9.33916602716193,9.33916602716193,Arthropoda,,Insecta,Pterygota,Hemiptera,,Belostomatinae,,,,,772.0836603,Belostomatidae,Belostomatidae,FALSE,FALSE
20050080,05RN106,112654,Gyrinus,,3,,,Gyrinus,MN_IBI_Bugs,1,772.0836603,,Gyrinidae,Gyrinus,,beetles,ColGyr,ColGyr,pr,PredP,,swim,5,5.31154939248403,FALSE,FALSE,,,SW,PR,5.31154939248403,5.31154939248403,Arthropoda,,Insecta,Pterygota,Coleoptera,Adephaga,,,,,,772.0836603,Gyrinidae,Gyrinidae,FALSE,FALSE
20050080,05RN106,114126,Dubiraphia,,3,,,Dubiraphia,MN_IBI_Bugs,1,772.0836603,,Elmidae,Dubiraphia,,riffle beetles,ColElm,ColElm,cg,,,clng,6,9.2646070334561,TRUE,FALSE,,,CN,CG,9.2646070334561,9.2646070334561,Arthropoda,,Insecta,Pterygota,Coleoptera,Polyphaga,,,,,,772.0836603,Dubiraphia,Dubiraphia,FALSE,FALSE
20050080,05RN106,115408,Cheumatopsyche,,3,,,Cheumatopsyche,MN_IBI_Bugs,1,772.0836603,,Hydropsychidae,Cheumatopsyche,,net-spinning caddisflies,TriHys,TriHys,cf,,,clng,5,8.04930157589415,FALSE,FALSE,,,CN,CF,8.04930157589415,8.04930157589415,Arthropoda,,Insecta,Pterygota,Trichoptera,Annulipalpia,Hydropsychinae,,,,,772.0836603,Cheumatopsyche,Cheumatopsyche,FALSE,FALSE
20050080,05RN106,115453,Hydropsyche,,1,,,Hydropsyche,MN_IBI_Bugs,1,772.0836603,,Hydropsychidae,Hydropsyche,,net-spinning caddisflies,TriHys,TriHys,cf,,,clng,4,7.80893118339394,FALSE,FALSE,,,CN,CF,7.80893118339394,7.80893118339394,Arthropoda,,Insecta,Pterygota,Trichoptera,Annulipalpia,Hydropsychinae,,,,,772.0836603,Hydropsyche,Hydropsyche,FALSE,FALSE
20050080,05RN106,115570,Ceratopsyche,,4,,,Ceratopsyche,MN_IBI_Bugs,1,772.0836603,,Hydropsychidae,Ceratopsyche,,net-spinning caddisflies,TriHys,TriHys,cf,,,clng,1,6.60830325412053,FALSE,FALSE,,,CN,CF,6.60830325412053,6.60830325412053,Arthropoda,,Insecta,Pterygota,Trichoptera,Annulipalpia,Hydropsychinae,,,,,772.0836603,Ceratopsyche,Ceratopsyche,FALSE,FALSE
20050080,05RN106,115641,Hydroptila,,4,,,Hydroptila,MN_IBI_Bugs,1,772.0836603,,Hydroptilidae,Hydroptila,,micro-caddisflies,TriHyt,TriHyt,hb,,,clng,6,7.57656788354913,FALSE,FALSE,I,,CN,HB,7.57656788354913,7.57656788354913,Arthropoda,,Insecta,Pterygota,Trichoptera,Spicipalpia,Hydroptilinae,Hydroptilini,,,,772.0836603,Hydroptila,Hydroptila,FALSE,FALSE
20050080,05RN106,115779,Oxyethira,,1,,,Oxyethira,MN_IBI_Bugs,1,772.0836603,,Hydroptilidae,Oxyethira,,micro-caddisflies,TriHyt,TriHyt,cg,,,clim,9,1.3668419849136,FALSE,FALSE,I,,CB,CG,1.3668419849136,1.3668419849136,Arthropoda,,Insecta,Pterygota,Trichoptera,Spicipalpia,Hydroptilinae,Hydroptilini,,,,772.0836603,Oxyethira,Oxyethira,FALSE,FALSE
20050080,05RN106,115833,Neotrichia,,2,,,Neotrichia,MN_IBI_Bugs,1,772.0836603,,Hydroptilidae,Neotrichia,,micro-caddisflies,TriHyt,TriHyt,sc,,,clng,9,9,FALSE,FALSE,,,CN,SC,9,9,Arthropoda,,Insecta,Pterygota,Trichoptera,Spicipalpia,Hydroptilinae,Neotrichiini,,,,772.0836603,Neotrichia,Neotrichia,FALSE,FALSE
20050080,05RN106,116547,Leptoceridae,,2,,Early Instar,Leptoceridae,MN_IBI_Bugs,1,772.0836603,,Leptoceridae,,long-horn caddisflies,long-horn caddisflies,TriLet,TriLet,cg,,,clim,4,6.77923264055942,FALSE,FALSE,,,CB,CG,6.77923264055942,6.77923264055942,Arthropoda,,Insecta,Pterygota,Trichoptera,Integripalpia,,,,,,772.0836603,Leptoceridae,Leptoceridae,TRUE,TRUE
20050080,05RN106,116607,Oecetis,,3,,,Oecetis,MN_IBI_Bugs,1,772.0836603,,Leptoceridae,Oecetis,,long-horn caddisflies,TriLet,TriLet,pr,PredE,,clng,8,4.30555239385649,FALSE,FALSE,,,CN,PR,4.30555239385649,4.30555239385649,Arthropoda,,Insecta,Pterygota,Trichoptera,Integripalpia,Leptocerinae,Oecetini,,,,772.0836603,Oecetis,Oecetis,FALSE,FALSE
20050080,05RN106,116958,Micrasema,,1,,,Micrasema,MN_IBI_Bugs,1,772.0836603,,Brachycentridae,Micrasema,,caddisflies,TriBrc,TriBrc,sh,,,clng,2,0.672257100600831,FALSE,FALSE,,,CN,SH,0.672257100600831,0.672257100600831,Arthropoda,,Insecta,Pterygota,Trichoptera,Integripalpia,,,,,,772.0836603,Micrasema,Micrasema,FALSE,FALSE
20050080,05RN106,117020,Helicopsyche,borealis,1,,Changed from Helicopsyche to H. borealis on 2-4-2021 BJL/MS/WS,Helicopsyche borealis,MN_IBI_Bugs,1,772.0836603,,Helicopsychidae,Helicopsyche,,snail-case caddisflies,TriHel,TriHel,sc,,,clng,3,2.61477984668761,FALSE,FALSE,,,CN,SC,2.61477984668761,2.61477984668761,Arthropoda,,Insecta,Pterygota,Trichoptera,Integripalpia,,,Helicopsyche (Feropsyche),Helicopsyche borealis,,772.0836603,Helicopsyche,Helicopsyche,FALSE,FALSE
20050080,05RN106,117044,Polycentropus,,1,,,Polycentropus,MN_IBI_Bugs,1,772.0836603,,Polycentropodidae,Polycentropus,,caddisflies,TriPol,TriPol,pr,PredE,,clng,6,3.20393562219703,FALSE,FALSE,,,CN,PR,3.20393562219703,3.20393562219703,Arthropoda,,Insecta,Pterygota,Trichoptera,Annulipalpia,Polycentropodinae,,,,,772.0836603,Polycentropus,Polycentropus,FALSE,FALSE
20050080,05RN106,117095,Neureclipsis,,2,,,Neureclipsis,MN_IBI_Bugs,1,772.0836603,,Polycentropodidae,Neureclipsis,,caddisflies,TriPol,TriPol,cf,,,clng,7,1.13276276813512,FALSE,FALSE,,,CN,CF,1.13276276813512,1.13276276813512,Arthropoda,,Insecta,Pterygota,Trichoptera,Annulipalpia,Polycentropodinae,,,,,772.0836603,Neureclipsis,Neureclipsis,FALSE,FALSE
20050080,05RN106,117642,Paraponyx,,2,,,Paraponyx,MN_IBI_Bugs,1,772.0836603,,Pyralidae,Paraponyx,,grass moths,LepPyr,LepPyr,sh,,,clng,5,1.53747355905305,FALSE,FALSE,,,CN,SH,1.53747355905305,1.53747355905305,Arthropoda,,Insecta,Pterygota,Lepidoptera,Microlepidoptera,Nymphulinae,Nymphulini,,,,772.0836603,Parapoynx,Parapoynx,FALSE,FALSE
20050080,05RN106,126640,Simuliidae,,2,,Pupa,Simuliidae,MN_IBI_Bugs,1,772.0836603,,Simuliidae,,black flies,black flies,DipSim,DipSim,cf,,,clng,6,6.3803164630212,FALSE,FALSE,,,CN,CF,6.3803164630212,6.3803164630212,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,,,,,,772.0836603,Simuliidae,Simuliidae,TRUE,FALSE
20050080,05RN106,126774,Simulium,,15,,,Simulium,MN_IBI_Bugs,1,772.0836603,,Simuliidae,Simulium,,black flies,DipSim,DipSim,cf,,,clng,6,6.3667860741774,FALSE,FALSE,,,CN,CF,6.3667860741774,6.3667860741774,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Simuliinae,Prosimuliini,,,,772.0836603,Simuliidae,Simuliidae,FALSE,FALSE
20050080,05RN106,129182,Thienemanniella,,1,,,Thienemanniella,MN_IBI_Bugs,1,772.0836603,,Chironomidae,Thienemanniella,,midges,DipOrt,DipOrt,cg,,,spra,6,7.95402787786357,FALSE,TRUE,,,SP,CG,7.95402787786357,7.95402787786357,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Orthocladiinae,Corynoneurini,,,,772.0836603,Thienemanniella,Thienemanniella,FALSE,FALSE
20050080,05RN106,129428,Dicrotendipes,,1,,,Dicrotendipes,MN_IBI_Bugs,1,772.0836603,,Chironomidae,Dicrotendipes,,midges,DipCri,DipCri,cg,,,burr,8,8.18757164856314,FALSE,TRUE,,,BU,CG,8.18757164856314,8.18757164856314,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,772.0836603,Dicrotendipes,Dicrotendipes,FALSE,FALSE
20050080,05RN106,129657,Polypedilum,,1,,(sm VMP),Polypedilum,MN_IBI_Bugs,1,772.0836603,,Chironomidae,Polypedilum,,midges,DipCri,DipCri,sh,,,clim,6,8.56830956542593,FALSE,TRUE,,,CB,SH,8.56830956542593,8.56830956542593,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,772.0836603,Polypedilum,Polypedilum,FALSE,FALSE
20050080,05RN106,129872,Tanytarsini,,1,,Pupa,Tanytarsini,MN_IBI_Bugs,1,772.0836603,,Chironomidae,,,midges,DipTny,DipTnt,cf,ColGF,,burr,6,6,FALSE,TRUE,,,BU,CF,6,6,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,772.0836603,Tanytarsini,Tanytarsini,TRUE,TRUE
20050080,05RN106,129952,Rheotanytarsus,,1,,,Rheotanytarsus,MN_IBI_Bugs,1,772.0836603,,Chironomidae,Rheotanytarsus,,midges,DipTny,DipTnt,cf,,,clng,6,6.21310394270041,FALSE,TRUE,,,CN,CF,6.21310394270041,6.21310394270041,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,772.0836603,Rheotanytarsus,Rheotanytarsus,FALSE,FALSE
20050080,05RN106,129962,Stempellina,,1,,,Stempellina,MN_IBI_Bugs,1,772.0836603,,Chironomidae,Stempellina,,midges,DipTny,DipTnt,cg,,,clim,2,0.349924417771941,FALSE,TRUE,,,CB,CG,0.349924417771941,0.349924417771941,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,772.0836603,Stempellina,Stempellina,FALSE,FALSE
20050080,05RN106,129978,Tanytarsus,,1,,(plumose setae),Tanytarsus,MN_IBI_Bugs,1,772.0836603,,Chironomidae,Tanytarsus,,midges,DipTny,DipTnt,cf,ColGF,,clng,6,5.04272679920323,FALSE,TRUE,,,CN,CF,5.04272679920323,5.04272679920323,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,772.0836603,Tanytarsus,Tanytarsus,FALSE,FALSE
20050080,05RN106,206622,Procloeon,,1,,,Procloeon,MN_IBI_Bugs,1,772.0836603,,Baetidae,Procloeon,mayflies,mayflies,EphBae,EphBae,cg,,,swim,9,3.80187706024842,FALSE,FALSE,,,SW,CG,3.80187706024842,3.80187706024842,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Pisciforma,,,,,,772.0836603,Procloeon,Procloeon,FALSE,FALSE
20050080,05RN106,568546,Acerpenna,,113,,,Acerpenna,MN_IBI_Bugs,1,772.0836603,,Baetidae,Acerpenna,,mayflies,EphBae,EphBae,cg,,,swim,4,2.676971479904,FALSE,FALSE,,,SW,CG,2.676971479904,2.676971479904,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Pisciforma,,,,,,772.0836603,Acerpenna,Acerpenna,FALSE,FALSE
20050080,05RN106,568553,Plauditus,,15,,,Plauditus,MN_IBI_Bugs,1,772.0836603,,Baetidae,Plauditus,,mayflies,EphBae,EphBae,cg,,,swim,5,4.66566566127298,FALSE,FALSE,,,SW,CG,4.66566566127298,4.66566566127298,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Pisciforma,,,,,,772.0836603,Plauditus,Plauditus,FALSE,FALSE
20050080,05RN106,733321,Acari,,1,,,Acari,MN_IBI_Bugs,1,772.0836603,,,,water mites,chiggers,,AcaXXX,pr,,,clng,7,7,FALSE,FALSE,,,CN,PR,7,7,Arthropoda,,Arachnida,Acarina,,,,,,,,772.0836603,Acari,Acari,FALSE,FALSE
20050080,05RN106,1133539,Faxonius,,0,1,,Faxonius,MN_IBI_Bugs,1,772.0836603,,Cambaridae,Faxonius,,,DecCam,DecCam,cg,,,spra,8,9.41182062114174,TRUE,FALSE,T,MDS added as a replacement for Orconectes on 5/20/2021,SP,CG,9.41182062114174,9.41182062114174,Arthropoda,Crustacea,Malacostraca,,Decapoda,Pleocyemata,Cambarinae,,,,,772.0836603,Cambaridae,Cambaridae,FALSE,FALSE
20050109,05RN175,68422,Oligochaeta,,13,,,Oligochaeta,MN_IBI_Bugs,1,567.3337628,,,,oligochaetes,Oligochaeta,OlgXXX,OlgXXX,cg,,,burr,6,6,FALSE,TRUE,,,BU,CG,6,6,Annelida,,Clitellata,Oligochaeta,Haplotaxida,Tubificina,,,,,,567.3337628,Oligochaeta,Oligochaeta,FALSE,FALSE
20050109,05RN175,70305,Viviparus,,2,,,Viviparus,MN_IBI_Bugs,1,567.3337628,,Viviparidae,Viviparus,,gastropods,MesViv,MesViv,sc,,,clim,1,1,FALSE,TRUE,,,CB,SC,1,1,Mollusca,,Gastropoda,Prosobranchia,Architaenioglossa,,,,,,,567.3337628,Viviparidae,Viviparidae,FALSE,FALSE
20050109,05RN175,70346,Valvata,,5,,,Valvata,MN_IBI_Bugs,1,567.3337628,,Valvatidae,Valvata,,gastropods,MesVal,MesVal,sc,,,clim,8,6.80355266560889,TRUE,TRUE,,,CB,SC,6.80355266560889,6.80355266560889,Mollusca,,Gastropoda,,Heterostropha,,,,,,,567.3337628,Valvatidae,Valvatidae,FALSE,FALSE
